Year;Group;Species;Temperature;Replicate;Date;Germinated seeds;Germinated seeds per replicate
2019;Bengu‚ Falconnier Giordan;albidus;Controle;1+2;03/04/2019;0;0
2019;Bengu‚ Falconnier Giordan;albidus;100;1;18/02/2019;1;1
2019;Bengu‚ Falconnier Giordan;albidus;100;1;04/03/2019;1;1
2019;Bengu‚ Falconnier Giordan;albidus;100;1;18/03/2019;2;2
2019;Bengu‚ Falconnier Giordan;albidus;100;1;01/04/2019;1;1
2019;Bengu‚ Falconnier Giordan;albidus;100;1;03/04/2019;1;1
2019;Bengu‚ Falconnier Giordan;albidus;100;2;22/02/2019;1;1
2019;Bengu‚ Falconnier Giordan;albidus;100;2;04/03/2019;2;2
2019;Bengu‚ Falconnier Giordan;albidus;100;2;06/03/2019;1;1
2019;Bengu‚ Falconnier Giordan;albidus;100;2;18/03/2019;2;2
2019;Bengu‚ Falconnier Giordan;albidus;100;2;03/04/2019;1;1
2019;Bengu‚ Falconnier Giordan;albidus;120;1;11/03/2019;1;1
2019;Bengu‚ Falconnier Giordan;albidus;120;1;01/04/2019;1;1
2019;Bengu‚ Falconnier Giordan;albidus;120;2;04/03/2019;3;3
2019;Bengu‚ Falconnier Giordan;albidus;120;2;11/03/2019;1;1
2019;Bengu‚ Falconnier Giordan;albidus;120;2;18/03/2019;2;2
2019;Bengu‚ Falconnier Giordan;albidus;150;1;03/04/2019;0;0
2019;Bengu‚ Falconnier Giordan;albidus;150;2;03/04/2019;0;0
2019;Bacot / Bert / Brunet;salviifolius;Controle;1;08/02/2019;1;1
2019;Bacot / Bert / Brunet;salviifolius;Controle;1;11/02/2019;1;1
2019;Bacot / Bert / Brunet;salviifolius;Controle;2;11/02/2019;1;1
2019;Bacot / Bert / Brunet;salviifolius;100;1;07/02/2019;1;1
2019;Bacot / Bert / Brunet;salviifolius;100;1;08/02/2019;2;2
2019;Bacot / Bert / Brunet;salviifolius;100;1;14/02/2019;3;3
2019;Bacot / Bert / Brunet;salviifolius;100;1;15/02/2019;1;1
2019;Bacot / Bert / Brunet;salviifolius;100;1;18/02/2019;1;1
2019;Bacot / Bert / Brunet;salviifolius;100;2;11/02/2019;1;1
2019;Bacot / Bert / Brunet;salviifolius;100;2;14/02/2019;3;3
2019;Bacot / Bert / Brunet;salviifolius;100;2;18/02/2019;1;1
2019;Bacot / Bert / Brunet;salviifolius;100;2;28/02/2019;1;1
2019;Bacot / Bert / Brunet;salviifolius;100;2;12/03/2019;1;1
2019;Bacot / Bert / Brunet;salviifolius;120;1;18/02/2019;2;2
2019;Bacot / Bert / Brunet;salviifolius;120;1;28/02/2019;1;1
2019;Bacot / Bert / Brunet;salviifolius;120;2;14/02/2019;1;1
2019;Bacot / Bert / Brunet;salviifolius;120;2;15/02/2019;1;1
2019;Bacot / Bert / Brunet;salviifolius;120;2;18/02/2019;1;1
2019;Bacot / Bert / Brunet;salviifolius;120;2;21/02/2019;1;1
2019;Bacot / Bert / Brunet;salviifolius;120;2;28/02/2019;1;1
2019;Bacot / Bert / Brunet;salviifolius;150;1+2;03/04/2019;0;0
2019;AYZAC / BAISSET / BOZON;salviifolius;Controle;1;02/07/2019;1;1
2019;AYZAC / BAISSET / BOZON;salviifolius;Controle;1;15/02/2019;1;1
2019;AYZAC / BAISSET / BOZON;salviifolius;Controle;2;19/02/2019;1;1
2019;AYZAC / BAISSET / BOZON;salviifolius;Controle;2;18/03/2019;1;1
2019;AYZAC / BAISSET / BOZON;salviifolius;100;1;08/02/2019;2;2
2019;AYZAC / BAISSET / BOZON;salviifolius;100;1;13/02/2019;3;3
2019;AYZAC / BAISSET / BOZON;salviifolius;100;1;15/02/2019;1;1
2019;AYZAC / BAISSET / BOZON;salviifolius;100;1;03/04/2019;2;2
2019;AYZAC / BAISSET / BOZON;salviifolius;100;2;07/02/2019;1;1
2019;AYZAC / BAISSET / BOZON;salviifolius;100;2;08/02/2019;1;1
2019;AYZAC / BAISSET / BOZON;salviifolius;100;2;11/02/2019;2;2
2019;AYZAC / BAISSET / BOZON;salviifolius;100;2;13/02/2019;2;2
2019;AYZAC / BAISSET / BOZON;salviifolius;100;2;15/02/2019;1;1
2019;AYZAC / BAISSET / BOZON;salviifolius;100;2;21/02/2019;1;1
2019;AYZAC / BAISSET / BOZON;salviifolius;100;2;04/03/2019;1;1
2019;AYZAC / BAISSET / BOZON;salviifolius;120;1;19/02/2019;4;4
2019;AYZAC / BAISSET / BOZON;salviifolius;120;1;21/02/2019;1;1
2019;AYZAC / BAISSET / BOZON;salviifolius;120;1;04/03/2019;3;3
2019;AYZAC / BAISSET / BOZON;salviifolius;120;2;21/02/2019;1;1
2019;AYZAC / BAISSET / BOZON;salviifolius;120;2;04/03/2019;3;3
2019;AYZAC / BAISSET / BOZON;salviifolius;120;2;18/03/2019;1;1
2019;AYZAC / BAISSET / BOZON;salviifolius;150;1;08/02/2019;1;1
2019;Milhe / mcguigan;salviifolius;Controle;1;11/02/2019;1;1
2019;Milhe / mcguigan;salviifolius;Controle;1;14/02/2019;3;3
2019;Milhe / mcguigan;salviifolius;Controle;1;18/02/2019;3;3
2019;Milhe / mcguigan;salviifolius;Controle;1;22/02/2019;3;3
2019;Milhe / mcguigan;salviifolius;Controle;2;11/02/2019;0;0
2019;Milhe / mcguigan;salviifolius;Controle;2;14/02/2019;2;2
2019;Milhe / mcguigan;salviifolius;Controle;2;18/02/2019;2;2
2019;Milhe / mcguigan;salviifolius;Controle;2;22/02/2019;2;2
2019;Milhe / mcguigan;salviifolius;100;1;11/02/2019;2;2
2019;Milhe / mcguigan;salviifolius;100;1;14/02/2019;2;2
2019;Milhe / mcguigan;salviifolius;100;1;18/02/2019;5;5
2019;Milhe / mcguigan;salviifolius;100;1;22/02/2019;5;5
2019;Milhe / mcguigan;salviifolius;100;2;11/02/2019;2;2
2019;Milhe / mcguigan;salviifolius;100;2;14/02/2019;3;3
2019;Milhe / mcguigan;salviifolius;100;2;18/02/2019;4;4
2019;Milhe / mcguigan;salviifolius;100;2;22/02/2019;6;6
2019;Milhe / mcguigan;salviifolius;120;1;11/02/2019;0;0
2019;Milhe / mcguigan;salviifolius;120;1;14/02/2019;2;2
2019;Milhe / mcguigan;salviifolius;120;1;18/02/2019;5;5
2019;Milhe / mcguigan;salviifolius;120;1;22/02/2019;6;6
2019;Milhe / mcguigan;salviifolius;120;2;11/02/2019;1;1
2019;Milhe / mcguigan;salviifolius;120;2;14/02/2019;1;1
2019;Milhe / mcguigan;salviifolius;120;2;18/02/2019;3;3
2019;Milhe / mcguigan;salviifolius;120;2;22/02/2019;5;5
2019;Milhe / mcguigan;salviifolius;150;1;11/02/2019;0;0
2019;Milhe / mcguigan;salviifolius;150;1;14/02/2019;0;0
2019;Milhe / mcguigan;salviifolius;150;1;18/02/2019;0;0
2019;Milhe / mcguigan;salviifolius;150;1;22/02/2019;0;0
2019;Milhe / mcguigan;salviifolius;150;2;11/02/2019;0;0
2019;Milhe / mcguigan;salviifolius;150;2;14/02/2019;0;0
2019;Milhe / mcguigan;salviifolius;150;2;18/02/2019;0;0
2019;Milhe / mcguigan;salviifolius;150;2;22/02/2019;0;0
2019;D‚sir‚ / Campero / Bernard;albidus;Controle;1+2;19/02/2019;2;1
2019;D‚sir‚ / Campero / Bernard;albidus;Controle;1+2;04/03/2019;0;0
2019;D‚sir‚ / Campero / Bernard;albidus;Controle;1+2;08/03/2019;0;0
2019;D‚sir‚ / Campero / Bernard;albidus;Controle;1+2;21/03/2019;1;1
2019;D‚sir‚ / Campero / Bernard;albidus;Controle;1+2;01/04/2019;0;0
2019;D‚sir‚ / Campero / Bernard;albidus;Controle;1+2;03/04/2019;0;0
2019;D‚sir‚ / Campero / Bernard;albidus;100;1+2;19/02/2019;2;1
2019;D‚sir‚ / Campero / Bernard;albidus;100;1+2;04/03/2019;9;5
2019;D‚sir‚ / Campero / Bernard;albidus;100;1+2;08/03/2019;0;0
2019;D‚sir‚ / Campero / Bernard;albidus;100;1+2;21/03/2019;2;1
2019;D‚sir‚ / Campero / Bernard;albidus;100;1+2;01/04/2019;0;0
2019;D‚sir‚ / Campero / Bernard;albidus;100;1+2;03/04/2019;0;0
2019;D‚sir‚ / Campero / Bernard;albidus;120;1+2;19/02/2019;1;1
2019;D‚sir‚ / Campero / Bernard;albidus;120;1+2;04/03/2019;3;2
2019;D‚sir‚ / Campero / Bernard;albidus;120;1+2;08/03/2019;3;2
2019;D‚sir‚ / Campero / Bernard;albidus;120;1+2;21/03/2019;2;1
2019;D‚sir‚ / Campero / Bernard;albidus;120;1+2;01/04/2019;3;2
2019;D‚sir‚ / Campero / Bernard;albidus;120;1+2;03/04/2019;0;0
2019;D‚sir‚ / Campero / Bernard;albidus;150;1+2;19/02/2019;0;0
2019;D‚sir‚ / Campero / Bernard;albidus;150;1+2;04/03/2019;0;0
2019;D‚sir‚ / Campero / Bernard;albidus;150;1+2;08/03/2019;0;0
2019;D‚sir‚ / Campero / Bernard;albidus;150;1+2;21/03/2019;0;0
2019;D‚sir‚ / Campero / Bernard;albidus;150;1+2;01/04/2019;0;0
2019;D‚sir‚ / Campero / Bernard;albidus;150;1+2;03/04/2019;0;0
2019;ZENATI / PARIS / TURC;salviifolius;Controle;1;02/07/2019;1;1
2019;ZENATI / PARIS / TURC;salviifolius;Controle;1;02/11/2019;4;4
2019;ZENATI / PARIS / TURC;salviifolius;Controle;2;02/11/2019;1;1
2019;ZENATI / PARIS / TURC;salviifolius;Controle;2;20/02/2019;1;1
2019;ZENATI / PARIS / TURC;salviifolius;100;1;02/11/2019;3;3
2019;ZENATI / PARIS / TURC;salviifolius;100;1;20/02/2019;2;2
2019;ZENATI / PARIS / TURC;salviifolius;100;1;14/03/2019;1;1
2019;ZENATI / PARIS / TURC;salviifolius;100;2;11/02/2019;2;2
2019;ZENATI / PARIS / TURC;salviifolius;100;2;13/02/2019;1;1
2019;ZENATI / PARIS / TURC;salviifolius;100;2;18/02/2019;4;4
2019;ZENATI / PARIS / TURC;salviifolius;100;2;27/03/2019;2;2
2019;ZENATI / PARIS / TURC;salviifolius;120;1;15/02/2019;2;2
2019;ZENATI / PARIS / TURC;salviifolius;120;1;18/02/2019;1;1
2019;ZENATI / PARIS / TURC;salviifolius;120;1;04/03/2019;2;2
2019;ZENATI / PARIS / TURC;salviifolius;120;1;11/03/2019;1;1
2019;ZENATI / PARIS / TURC;salviifolius;120;1;15/03/2019;1;1
2019;ZENATI / PARIS / TURC;salviifolius;120;1;22/03/2019;1;1
2019;ZENATI / PARIS / TURC;salviifolius;120;2;15/02/2019;1;1
2019;ZENATI / PARIS / TURC;salviifolius;120;2;22/02/2019;1;1
2019;ZENATI / PARIS / TURC;salviifolius;120;2;04/03/2019;2;2
2019;ZENATI / PARIS / TURC;salviifolius;120;2;22/03/2019;1;1
2019;ZENATI / PARIS / TURC;salviifolius;120;2;25/03/2019;2;2
2019;ZENATI / PARIS / TURC;salviifolius;120;2;29/03/2019;1;1
2019;ZENATI / PARIS / TURC;salviifolius;150;1;15/02/2019;0;0
2019;ZENATI / PARIS / TURC;salviifolius;150;1;01/04/2019;0;0
2019;ZENATI / PARIS / TURC;salviifolius;150;2;15/02/2019;0;0
2019;ZENATI / PARIS / TURC;salviifolius;150;2;04/01/2019;0;0
2019;Millet-Haesevoets-Lorin;albidus;Controle;1+2;07/03/2019;1;1
2019;Millet-Haesevoets-Lorin;albidus;100;1+2;15/02/2019;1;1
2019;Millet-Haesevoets-Lorin;albidus;100;1+2;21/02/2019;1;1
2019;Millet-Haesevoets-Lorin;albidus;100;1+2;27/02/2019;1;1
2019;Millet-Haesevoets-Lorin;albidus;100;1+2;07/03/2019;4;2
2019;Millet-Haesevoets-Lorin;albidus;100;1+2;11/03/2019;1;1
2019;Millet-Haesevoets-Lorin;albidus;100;1+2;14/03/2019;1;1
2019;Millet-Haesevoets-Lorin;albidus;100;1+2;21/03/2019;1;1
2019;Millet-Haesevoets-Lorin;albidus;100;1+2;01/04/2019;1;1
2019;Millet-Haesevoets-Lorin;albidus;120;1+2;27/02/2019;1;1
2019;Millet-Haesevoets-Lorin;albidus;120;1+2;11/03/2019;1;1
2019;Millet-Haesevoets-Lorin;albidus;120;1+2;14/03/2019;1;1
2019;Millet-Haesevoets-Lorin;albidus;120;1+2;18/03/2019;1;1
2019;Millet-Haesevoets-Lorin;albidus;120;1+2;28/03/2019;3;2
2019;Millet-Haesevoets-Lorin;albidus;150;1+2;01/04/2019;0;0
2019;Morissoneau-Pouly-Kouyoudjian;monspeliensis;Controle;1+2;01/04/2019;0;0
2019;Morissoneau-Pouly-Kouyoudjian;monspeliensis;100;1;06/03/2019;1;1
2019;Morissoneau-Pouly-Kouyoudjian;monspeliensis;120;1;04/03/2019;1;1
2019;Morissoneau-Pouly-Kouyoudjian;monspeliensis;120;2;21/02/2019;1;1
2019;Morissoneau-Pouly-Kouyoudjian;monspeliensis;150;1+2;01/04/2019;0;0
2019;Provost_Tamalou_Serdobbel;monspeliensis;Controle;1+2;07/04/2019;0;0
2019;Provost_Tamalou_Serdobbel;monspeliensis;100;1;07/04/2019;0;0
2019;Provost_Tamalou_Serdobbel;monspeliensis;100;2;08/03/2019;1;1
2019;Provost_Tamalou_Serdobbel;monspeliensis;100;2;27/03/2019;1;1
2019;Provost_Tamalou_Serdobbel;monspeliensis;120;1;27/03/2019;1;1
2019;Provost_Tamalou_Serdobbel;monspeliensis;120;2;08/03/2019;1;1
2019;Provost_Tamalou_Serdobbel;monspeliensis;150;1;07/04/2019;0;0
2019;Provost_Tamalou_Serdobbel;monspeliensis;150;2;07/04/2019;0;0
2019;Morelli Lacouture Pommarel;albidus;Controle;1;07/04/2019;0;0
2019;Morelli Lacouture Pommarel;albidus;Controle;2;07/04/2019;0;0
2019;Morelli Lacouture Pommarel;albidus;100;1;21/02/2019;1;1
2019;Morelli Lacouture Pommarel;albidus;100;1;25/02/2019;1;1
2019;Morelli Lacouture Pommarel;albidus;100;2;28/02/2019;1;1
2019;Morelli Lacouture Pommarel;albidus;100;2;04/03/2019;2;2
2019;Morelli Lacouture Pommarel;albidus;120;1;04/03/2019;1;1
2019;Morelli Lacouture Pommarel;albidus;120;2;04/03/2019;1;1
2019;Morelli Lacouture Pommarel;albidus;120;2;27/03/2019;1;1
2019;Morelli Lacouture Pommarel;albidus;120;2;07/04/2019;2;2
2019;Morelli Lacouture Pommarel;albidus;150;1;07/04/2019;0;0
2019;Morelli Lacouture Pommarel;albidus;150;2;07/04/2019;0;0
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;Controle;1;11/02/2019;2;2
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;Controle;1;04/03/2019;1;1
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;Controle;1;08/03/2019;1;1
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;Controle;2;11/02/2019;2;2
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;Controle;2;13/02/2019;2;2
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;100;1;08/02/2019;1;1
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;100;1;11/02/2019;1;1
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;100;1;13/02/2019;2;2
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;100;1;22/02/2019;1;1
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;100;1;04/03/2019;1;1
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;100;2;11/02/2019;2;2
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;100;2;13/02/2019;1;1
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;100;2;15/02/2019;1;1
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;100;2;18/02/2019;2;2
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;100;2;20/02/2019;1;1
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;100;2;04/03/2019;1;1
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;100;2;28/03/2019;1;1
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;120;1;15/02/2019;1;1
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;120;1;20/02/2019;3;3
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;120;1;22/02/2019;1;1
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;120;2;15/02/2019;1;1
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;120;2;18/02/2019;2;2
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;120;2;22/02/2019;1;1
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;120;2;04/03/2019;2;2
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;150;1;07/04/2019;0;0
2019;GRANIE | GUILLEMIN | BOLLET;salviifolius;150;2;07/04/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;Controle;1;07/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;Controle;1;13/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;Controle;1;20/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;Controle;1;04/03/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;Controle;1;18/03/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;Controle;2;07/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;Controle;2;13/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;Controle;2;20/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;Controle;2;04/03/2019;1;1
2019;ARMANET | AMINATA;monspeliensis;Controle;2;18/03/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;100;1;07/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;100;1;13/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;100;1;20/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;100;1;04/03/2019;1;1
2019;ARMANET | AMINATA;monspeliensis;100;1;18/03/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;100;2;07/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;100;2;13/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;100;2;20/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;100;2;04/03/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;100;2;18/03/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;120;1;07/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;120;1;13/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;120;1;20/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;120;1;04/03/2019;1;1
2019;ARMANET | AMINATA;monspeliensis;120;1;18/03/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;120;2;07/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;120;2;13/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;120;2;20/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;120;2;04/03/2019;1;1
2019;ARMANET | AMINATA;monspeliensis;120;2;18/03/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;150;1;07/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;150;1;13/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;150;1;20/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;150;1;04/03/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;150;1;18/03/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;150;2;07/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;150;2;13/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;150;2;20/02/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;150;2;04/03/2019;0;0
2019;ARMANET | AMINATA;monspeliensis;150;2;18/03/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;Controle;1;08/02/2019;2;2
2019;PAUL PERISSAT MACIOLECK;salviifolius;Controle;1;11/02/2019;1;1
2019;PAUL PERISSAT MACIOLECK;salviifolius;Controle;1;14/02/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;Controle;1;19/02/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;Controle;1;08/03/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;Controle;1;01/04/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;Controle;2;08/02/2019;1;1
2019;PAUL PERISSAT MACIOLECK;salviifolius;Controle;2;11/02/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;Controle;2;14/02/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;Controle;2;19/02/2019;1;1
2019;PAUL PERISSAT MACIOLECK;salviifolius;Controle;2;08/03/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;Controle;2;01/4/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;100;1;08/02/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;100;1;11/02/2019;2;2
2019;PAUL PERISSAT MACIOLECK;salviifolius;100;1;14/02/2019;1;1
2019;PAUL PERISSAT MACIOLECK;salviifolius;100;1;19/02/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;100;1;08/03/2019;1;1
2019;PAUL PERISSAT MACIOLECK;salviifolius;100;1;01/04/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;100;2;08/02/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;100;2;11/02/2019;1;1
2019;PAUL PERISSAT MACIOLECK;salviifolius;100;2;14/02/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;100;2;19/02/2019;1;1
2019;PAUL PERISSAT MACIOLECK;salviifolius;100;2;08/03/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;100;2;01/04/2019;1;1
2019;PAUL PERISSAT MACIOLECK;salviifolius;120;1;08/02/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;120;1;11/02/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;120;1;14/02/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;120;1;19/02/2019;4;4
2019;PAUL PERISSAT MACIOLECK;salviifolius;120;1;08/03/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;120;1;01/04/2019;1;1
2019;PAUL PERISSAT MACIOLECK;salviifolius;120;2;08/02/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;120;2;11/02/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;120;2;14/02/2019;1;1
2019;PAUL PERISSAT MACIOLECK;salviifolius;120;2;19/02/2019;2;2
2019;PAUL PERISSAT MACIOLECK;salviifolius;120;2;08/03/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;120;2;01/04/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;150;1;08/02/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;150;1;11/02/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;150;1;14/02/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;150;1;19/02/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;150;1;08/03/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;150;1;01/04/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;150;2;08/02/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;150;2;11/02/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;150;2;14/02/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;150;2;19/02/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;150;2;08/03/2019;0;0
2019;PAUL PERISSAT MACIOLECK;salviifolius;150;2;01/04/2019;0;0
2019;BRUNEL, DIDIER, COUBLE;monspeliensis;Controle;1+2;07/04/2019;0;0
2019;BRUNEL, DIDIER, COUBLE;monspeliensis;100;1;22/02/2019;1;1
2019;BRUNEL, DIDIER, COUBLE;monspeliensis;100;1;07/04/2019;;0
2019;BRUNEL, DIDIER, COUBLE;monspeliensis;120;1;22/02/2019;1;1
